year,line_number,line_desc,value,table_label,table_name,source
1970,2,Nonresidential,16.2,private_net_chain,FAAt402,SEED
1970,3,Structures,20.0,private_net_chain,FAAt402,SEED
1970,6,Equipment,7.5,private_net_chain,FAAt402,SEED
1970,9,Intellectual property products,1.5,private_net_chain,FAAt402,SEED
1970,13,Residential,15.0,private_net_chain,FAAt402,SEED
1971,1,Private fixed assets,16.51,private_net_chain,FAAt402,SEED
1971,2,Nonresidential,17.05,private_net_chain,FAAt402,SEED
1971,3,Structures,20.96,private_net_chain,FAAt402,SEED
1971,6,Equipment,7.98,private_net_chain,FAAt402,SEED
1971,9,Intellectual property products,1.69,private_net_chain,FAAt402,SEED
1971,13,Residential,15.91,private_net_chain,FAAt402,SEED
1972,1,Private fixed assets,17.43,private_net_chain,FAAt402,SEED
1972,2,Nonresidential,17.94,private_net_chain,FAAt402,SEED
1972,3,Structures,21.97,private_net_chain,FAAt402,SEED
1972,6,Equipment,8.5,private_net_chain,FAAt402,SEED
1972,9,Intellectual property products,1.91,private_net_chain,FAAt402,SEED
1972,13,Residential,16.87,private_net_chain,FAAt402,SEED
1973,1,Private fixed assets,18.4,private_net_chain,FAAt402,SEED
1973,2,Nonresidential,18.88,private_net_chain,FAAt402,SEED
1973,3,Structures,23.03,private_net_chain,FAAt402,SEED
1973,6,Equipment,9.04,private_net_chain,FAAt402,SEED
1973,9,Intellectual property products,2.15,private_net_chain,FAAt402,SEED
1973,13,Residential,17.89,private_net_chain,FAAt402,SEED
1974,1,Private fixed assets,19.43,private_net_chain,FAAt402,SEED
1974,2,Nonresidential,19.86,private_net_chain,FAAt402,SEED
1974,3,Structures,24.14,private_net_chain,FAAt402,SEED
1974,6,Equipment,9.63,private_net_chain,FAAt402,SEED
1974,9,Intellectual property products,2.43,private_net_chain,FAAt402,SEED
1974,13,Residential,18.98,private_net_chain,FAAt402,SEED
1975,1,Private fixed assets,20.51,private_net_chain,FAAt402,SEED
1975,2,Nonresidential,20.9,private_net_chain,FAAt402,SEED
1975,3,Structures,25.3,private_net_chain,FAAt402,SEED
1975,6,Equipment,10.25,private_net_chain,FAAt402,SEED
1975,9,Intellectual property products,2.74,private_net_chain,FAAt402,SEED
1975,13,Residential,20.12,private_net_chain,FAAt402,SEED
1976,1,Private fixed assets,21.66,private_net_chain,FAAt402,SEED
1976,2,Nonresidential,21.96,private_net_chain,FAAt402,SEED
1976,3,Structures,26.52,private_net_chain,FAAt402,SEED
1976,6,Equipment,10.91,private_net_chain,FAAt402,SEED
1976,9,Intellectual property products,3.09,private_net_chain,FAAt402,SEED
1976,13,Residential,21.34,private_net_chain,FAAt402,SEED
1977,1,Private fixed assets,22.86,private_net_chain,FAAt402,SEED
1977,2,Nonresidential,23.09,private_net_chain,FAAt402,SEED
1977,3,Structures,27.79,private_net_chain,FAAt402,SEED
1977,6,Equipment,11.61,private_net_chain,FAAt402,SEED
1977,9,Intellectual property products,3.48,private_net_chain,FAAt402,SEED
1977,13,Residential,22.64,private_net_chain,FAAt402,SEED
1978,1,Private fixed assets,24.14,private_net_chain,FAAt402,SEED
1978,2,Nonresidential,24.27,private_net_chain,FAAt402,SEED
1978,3,Structures,29.13,private_net_chain,FAAt402,SEED
1978,6,Equipment,12.36,private_net_chain,FAAt402,SEED
1978,9,Intellectual property products,3.93,private_net_chain,FAAt402,SEED
1978,13,Residential,24.01,private_net_chain,FAAt402,SEED
1979,1,Private fixed assets,25.48,private_net_chain,FAAt402,SEED
1979,2,Nonresidential,25.51,private_net_chain,FAAt402,SEED
1979,3,Structures,30.53,private_net_chain,FAAt402,SEED
1979,6,Equipment,13.15,private_net_chain,FAAt402,SEED
1979,9,Intellectual property products,4.43,private_net_chain,FAAt402,SEED
1979,13,Residential,25.46,private_net_chain,FAAt402,SEED
1980,1,Private fixed assets,26.91,private_net_chain,FAAt402,SEED
1980,2,Nonresidential,26.81,private_net_chain,FAAt402,SEED
1980,3,Structures,32.0,private_net_chain,FAAt402,SEED
1980,6,Equipment,14.0,private_net_chain,FAAt402,SEED
1980,9,Intellectual property products,5.0,private_net_chain,FAAt402,SEED
1980,13,Residential,27.0,private_net_chain,FAAt402,SEED
1981,1,Private fixed assets,28.37,private_net_chain,FAAt402,SEED
1981,2,Nonresidential,28.14,private_net_chain,FAAt402,SEED
1981,3,Structures,33.46,private_net_chain,FAAt402,SEED
1981,6,Equipment,15.18,private_net_chain,FAAt402,SEED
1981,9,Intellectual property products,5.74,private_net_chain,FAAt402,SEED
1981,13,Residential,28.6,private_net_chain,FAAt402,SEED
1982,1,Private fixed assets,29.92,private_net_chain,FAAt402,SEED
1982,2,Nonresidential,29.55,private_net_chain,FAAt402,SEED
1982,3,Structures,34.99,private_net_chain,FAAt402,SEED
1982,6,Equipment,16.47,private_net_chain,FAAt402,SEED
1982,9,Intellectual property products,6.6,private_net_chain,FAAt402,SEED
1982,13,Residential,30.29,private_net_chain,FAAt402,SEED
1983,1,Private fixed assets,31.56,private_net_chain,FAAt402,SEED
1983,2,Nonresidential,31.03,private_net_chain,FAAt402,SEED
1983,3,Structures,36.58,private_net_chain,FAAt402,SEED
1983,6,Equipment,17.86,private_net_chain,FAAt402,SEED
1983,9,Intellectual property products,7.58,private_net_chain,FAAt402,SEED
1983,13,Residential,32.09,private_net_chain,FAAt402,SEED
1984,1,Private fixed assets,33.29,private_net_chain,FAAt402,SEED
1984,2,Nonresidential,32.59,private_net_chain,FAAt402,SEED
1984,3,Structures,38.25,private_net_chain,FAAt402,SEED
1984,6,Equipment,19.36,private_net_chain,FAAt402,SEED
1984,9,Intellectual property products,8.71,private_net_chain,FAAt402,SEED
1984,13,Residential,33.99,private_net_chain,FAAt402,SEED
1985,1,Private fixed assets,35.13,private_net_chain,FAAt402,SEED
1985,2,Nonresidential,34.24,private_net_chain,FAAt402,SEED
1985,3,Structures,40.0,private_net_chain,FAAt402,SEED
1985,6,Equipment,21.0,private_net_chain,FAAt402,SEED
1985,9,Intellectual property products,10.0,private_net_chain,FAAt402,SEED
1985,13,Residential,36.0,private_net_chain,FAAt402,SEED
1986,1,Private fixed assets,37.13,private_net_chain,FAAt402,SEED
1986,2,Nonresidential,36.11,private_net_chain,FAAt402,SEED
1986,3,Structures,42.15,private_net_chain,FAAt402,SEED
1986,6,Equipment,22.55,private_net_chain,FAAt402,SEED
1986,9,Intellectual property products,11.25,private_net_chain,FAAt402,SEED
1986,13,Residential,38.13,private_net_chain,FAAt402,SEED
1987,1,Private fixed assets,39.24,private_net_chain,FAAt402,SEED
1987,2,Nonresidential,38.08,private_net_chain,FAAt402,SEED
1987,3,Structures,44.43,private_net_chain,FAAt402,SEED
1987,6,Equipment,24.22,private_net_chain,FAAt402,SEED
1987,9,Intellectual property products,12.65,private_net_chain,FAAt402,SEED
1987,13,Residential,40.39,private_net_chain,FAAt402,SEED
1988,1,Private fixed assets,41.48,private_net_chain,FAAt402,SEED
1988,2,Nonresidential,40.17,private_net_chain,FAAt402,SEED
1988,3,Structures,46.82,private_net_chain,FAAt402,SEED
1988,6,Equipment,26.01,private_net_chain,FAAt402,SEED
1988,9,Intellectual property products,14.23,private_net_chain,FAAt402,SEED
1988,13,Residential,42.78,private_net_chain,FAAt402,SEED
1989,1,Private fixed assets,43.85,private_net_chain,FAAt402,SEED
1989,2,Nonresidential,42.38,private_net_chain,FAAt402,SEED
1989,3,Structures,49.34,private_net_chain,FAAt402,SEED
1989,6,Equipment,27.93,private_net_chain,FAAt402,SEED
1989,9,Intellectual property products,16.0,private_net_chain,FAAt402,SEED
1989,13,Residential,45.32,private_net_chain,FAAt402,SEED
1990,1,Private fixed assets,46.37,private_net_chain,FAAt402,SEED
1990,2,Nonresidential,44.73,private_net_chain,FAAt402,SEED
1990,3,Structures,52.0,private_net_chain,FAAt402,SEED
1990,6,Equipment,30.0,private_net_chain,FAAt402,SEED
1990,9,Intellectual property products,18.0,private_net_chain,FAAt402,SEED
1990,13,Residential,48.0,private_net_chain,FAAt402,SEED
1991,1,Private fixed assets,47.64,private_net_chain,FAAt402,SEED
1991,2,Nonresidential,45.97,private_net_chain,FAAt402,SEED
1991,3,Structures,52.96,private_net_chain,FAAt402,SEED
1991,6,Equipment,32.53,private_net_chain,FAAt402,SEED
1991,9,Intellectual property products,19.94,private_net_chain,FAAt402,SEED
1991,13,Residential,49.32,private_net_chain,FAAt402,SEED
1992,1,Private fixed assets,48.98,private_net_chain,FAAt402,SEED
1992,2,Nonresidential,47.3,private_net_chain,FAAt402,SEED
1992,3,Structures,53.95,private_net_chain,FAAt402,SEED
1992,6,Equipment,35.28,private_net_chain,FAAt402,SEED
1992,9,Intellectual property products,22.08,private_net_chain,FAAt402,SEED
1992,13,Residential,50.69,private_net_chain,FAAt402,SEED
1993,1,Private fixed assets,50.39,private_net_chain,FAAt402,SEED
1993,2,Nonresidential,48.73,private_net_chain,FAAt402,SEED
1993,3,Structures,54.94,private_net_chain,FAAt402,SEED
1993,6,Equipment,38.26,private_net_chain,FAAt402,SEED
1993,9,Intellectual property products,24.46,private_net_chain,FAAt402,SEED
1993,13,Residential,52.09,private_net_chain,FAAt402,SEED
1994,1,Private fixed assets,51.88,private_net_chain,FAAt402,SEED
1994,2,Nonresidential,50.27,private_net_chain,FAAt402,SEED
1994,3,Structures,55.96,private_net_chain,FAAt402,SEED
1994,6,Equipment,41.49,private_net_chain,FAAt402,SEED
1994,9,Intellectual property products,27.09,private_net_chain,FAAt402,SEED
1994,13,Residential,53.52,private_net_chain,FAAt402,SEED
1995,1,Private fixed assets,53.44,private_net_chain,FAAt402,SEED
1995,2,Nonresidential,51.94,private_net_chain,FAAt402,SEED
1995,3,Structures,57.0,private_net_chain,FAAt402,SEED
1995,6,Equipment,45.0,private_net_chain,FAAt402,SEED
1995,9,Intellectual property products,30.0,private_net_chain,FAAt402,SEED
1995,13,Residential,55.0,private_net_chain,FAAt402,SEED
1996,1,Private fixed assets,55.41,private_net_chain,FAAt402,SEED
1996,2,Nonresidential,53.99,private_net_chain,FAAt402,SEED
1996,3,Structures,58.52,private_net_chain,FAAt402,SEED
1996,6,Equipment,48.43,private_net_chain,FAAt402,SEED
1996,9,Intellectual property products,33.23,private_net_chain,FAAt402,SEED
1996,13,Residential,56.87,private_net_chain,FAAt402,SEED
1997,1,Private fixed assets,57.47,private_net_chain,FAAt402,SEED
1997,2,Nonresidential,56.17,private_net_chain,FAAt402,SEED
1997,3,Structures,60.07,private_net_chain,FAAt402,SEED
1997,6,Equipment,52.13,private_net_chain,FAAt402,SEED
1997,9,Intellectual property products,36.8,private_net_chain,FAAt402,SEED
1997,13,Residential,58.8,private_net_chain,FAAt402,SEED
1998,1,Private fixed assets,59.64,private_net_chain,FAAt402,SEED
1998,2,Nonresidential,58.51,private_net_chain,FAAt402,SEED
1998,3,Structures,61.67,private_net_chain,FAAt402,SEED
1998,6,Equipment,56.11,private_net_chain,FAAt402,SEED
1998,9,Intellectual property products,40.76,private_net_chain,FAAt402,SEED
1998,13,Residential,60.8,private_net_chain,FAAt402,SEED
1999,1,Private fixed assets,61.93,private_net_chain,FAAt402,SEED
1999,2,Nonresidential,61.0,private_net_chain,FAAt402,SEED
1999,3,Structures,63.31,private_net_chain,FAAt402,SEED
1999,6,Equipment,60.39,private_net_chain,FAAt402,SEED
1999,9,Intellectual property products,45.14,private_net_chain,FAAt402,SEED
1999,13,Residential,62.86,private_net_chain,FAAt402,SEED
2000,1,Private fixed assets,64.34,private_net_chain,FAAt402,SEED
2000,2,Nonresidential,63.68,private_net_chain,FAAt402,SEED
2000,3,Structures,65.0,private_net_chain,FAAt402,SEED
2000,6,Equipment,65.0,private_net_chain,FAAt402,SEED
2000,9,Intellectual property products,50.0,private_net_chain,FAAt402,SEED
2000,13,Residential,65.0,private_net_chain,FAAt402,SEED
2001,1,Private fixed assets,66.65,private_net_chain,FAAt402,SEED
2001,2,Nonresidential,65.5,private_net_chain,FAAt402,SEED
2001,3,Structures,66.34,private_net_chain,FAAt402,SEED
2001,6,Equipment,67.76,private_net_chain,FAAt402,SEED
